Species name,number of genes sampled
GCA_014182885.2,5
GCA_016097485.1,5
GCA_017140615.1,6
GCA_014182395.1,10
GCA_016097595.1,11
GCA_014182705.1,10
GCA_017140185.1,9
GCA_016097605.1,2
GCA_016097615.1,7
GCA_017140165.1,7
GCA_014182385.1,9
GCA_014182565.1,5
GCA_017140255.1,3
GCA_014182575.1,14
GCA_014182695.1,8
GCA_014182585.1,8
GCA_014182715.1,8
GCA_014182725.1,12
GCA_014182845.1,13
GCA_017140595.1,9
GCA_004368105.3,9
GCA_014182375.1,9
GCA_017140325.1,10
GCA_016097545.1,5
GCA_014182515.1,9
GCA_014182855.1,4
GCA_014182545.1,7
GCA_014182895.1,5
GCA_014182735.1,9
GCA_014182405.1,7
GCA_017140475.1,6
GCF_016545825.1,12
GCA_017140395.1,13
GCA_014182555.1,13
GCA_014182365.1,6
