Gene ID,number of homologs (#species)
gene_1,35
gene_10,32
gene_100,35
gene_101,35
gene_102,35
gene_103,35
gene_104,33
gene_105,35
gene_106,35
gene_107,35
gene_108,32
gene_109,35
gene_11,35
gene_110,35
gene_111,35
gene_112,33
gene_113,35
gene_114,35
gene_115,35
gene_116,35
gene_117,33
gene_118,32
gene_119,26
gene_12,35
gene_120,35
gene_121,35
gene_122,32
gene_123,35
gene_124,32
gene_125,29
gene_126,35
gene_127,35
gene_128,35
gene_129,35
gene_13,34
gene_130,35
gene_131,35
gene_132,35
gene_133,35
gene_134,35
gene_135,25
gene_136,35
gene_137,35
gene_138,2
gene_139,33
gene_14,35
gene_140,35
gene_141,35
gene_142,35
gene_143,3
gene_144,35
gene_145,35
gene_146,5
gene_147,4
gene_148,35
gene_149,35
gene_15,35
gene_150,35
gene_151,35
gene_152,35
gene_153,34
gene_154,29
gene_155,35
gene_156,35
gene_157,35
gene_158,35
gene_159,3
gene_16,35
gene_160,35
gene_161,35
gene_162,32
gene_163,35
gene_164,35
gene_165,33
gene_166,35
gene_167,6
gene_168,35
gene_169,35
gene_17,6
gene_170,35
gene_171,35
gene_172,35
gene_173,34
gene_174,35
gene_175,33
gene_176,33
gene_177,24
gene_178,35
gene_179,35
gene_18,32
gene_180,32
gene_181,18
gene_182,33
gene_183,35
gene_184,35
gene_185,35
gene_186,35
gene_187,35
gene_188,31
gene_189,30
gene_19,32
gene_190,32
gene_191,35
gene_192,25
gene_193,34
gene_194,35
gene_195,27
gene_196,34
gene_197,29
gene_198,34
gene_199,32
gene_2,35
gene_20,34
gene_200,34
gene_201,35
gene_202,32
gene_203,34
gene_204,31
gene_205,35
gene_206,29
gene_207,33
gene_208,35
gene_209,35
gene_21,34
gene_210,35
gene_211,32
gene_212,35
gene_213,1
gene_214,35
gene_215,2
gene_216,35
gene_217,35
gene_218,32
gene_219,27
gene_22,35
gene_220,21
gene_221,35
gene_222,35
gene_223,35
gene_224,35
gene_225,35
gene_226,35
gene_227,35
gene_228,35
gene_229,35
gene_23,32
gene_230,33
gene_231,32
gene_232,35
gene_233,28
gene_234,32
gene_235,35
gene_236,35
gene_237,35
gene_238,35
gene_239,35
gene_24,35
gene_240,25
gene_241,31
gene_242,35
gene_243,35
gene_244,35
gene_245,26
gene_246,35
gene_247,35
gene_248,21
gene_249,22
gene_25,35
gene_250,35
gene_251,28
gene_26,27
gene_27,35
gene_28,35
gene_29,35
gene_3,32
gene_30,35
gene_31,35
gene_32,35
gene_33,35
gene_34,34
gene_35,35
gene_36,35
gene_37,34
gene_38,35
gene_39,35
gene_4,1
gene_40,35
gene_41,35
gene_42,32
gene_43,34
gene_44,32
gene_45,35
gene_46,35
gene_47,32
gene_48,35
gene_49,35
gene_5,35
gene_50,35
gene_51,28
gene_52,31
gene_53,35
gene_54,35
gene_55,24
gene_56,34
gene_57,31
gene_58,32
gene_59,35
gene_6,35
gene_60,35
gene_61,34
gene_62,1
gene_63,17
gene_64,2
gene_65,32
gene_66,1
gene_67,35
gene_68,26
gene_69,35
gene_7,35
gene_70,26
gene_71,35
gene_72,35
gene_73,35
gene_74,35
gene_75,35
gene_76,32
gene_77,31
gene_78,35
gene_79,34
gene_8,35
gene_80,33
gene_81,35
gene_82,30
gene_83,3
gene_84,35
gene_85,34
gene_86,35
gene_87,35
gene_88,35
gene_89,32
gene_9,35
gene_90,35
gene_91,35
gene_92,32
gene_93,29
gene_94,35
gene_95,35
gene_96,18
gene_97,32
gene_98,34
gene_99,35
